"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
0.21584280453661603,22833.472114545075,218.22381333946703,-147372.25174767958,-229.51046713178152,20766.57892732983,45318.43032455262
0.22036989274394475,22935.11039832973,227.92340449444384,-147515.34541818776,-239.029723664122,21361.786205620723,46161.442351092825
0.22437281366336964,23475.870341273472,228.75774928307317,-147619.03753875525,-238.87655228104742,21298.2035368254,46907.50694634703
0.2283878841958749,23472.28236288807,235.04232218676853,-147705.72154264114,-245.91799212715011,21905.849498403877,47514.95876757129
0.23238788419587492,25093.789818536334,274.563736311161,-147843.55216124383,-282.0820948958917,21975.099652410176,48574.88885443187
0.23638788419587492,24060.194435411806,231.01083313962465,-147887.14782140605,-239.65333332084967,22231.005832768693,48926.80046549363
0.24038788419587492,24571.222054789243,266.9092929870422,-147995.19732686598,-275.944288478943,22660.251100893496,49840.831366278595
0.24438788419587493,24884.22705469483,261.72856165808804,-148073.2651639438,-270.3329557729946,22595.246845874502,50521.16651428045
0.24938788419587493,25213.04796210479,274.9334578891502,-148166.20159446192,-281.7810786837527,23278.476352632322,51431.21169080587
0.25338788419587494,26263.0410071219,302.8806006607017,-148287.7381778659,-310.4223646817868,23256.06619424475,52312.847318212895
0.25738788419587494,25763.979997982966,274.93703111462884,-148330.4514741147,-279.71044536782676,23777.272389762806,52873.95371735141
0.26138788419587494,27750.278804077054,331.42482218330684,-148455.10187478823,-338.9113855761979,24108.86516850114,53935.23365548485
0.26538788419587495,26458.727232532947,276.8840467979,-148480.1594816247,-277.1935756262024,24107.932940038554,54447.614425891996
0.26938788419587495,26918.62486552554,311.4944068021416,-148559.56896393065,-315.59050623497666,24729.036934221625,55396.44014757865
0.27338788419587495,27908.198359089976,324.895088752782,-148654.59358344486,-325.6679043354879,24707.13375787245,56226.93221117499
0.27738788419587496,27434.753132792248,312.53561863443315,-148678.44124868113,-313.58409788811514,25161.95135549504,56814.48905380066
0.28138788419587496,29460.795031136415,345.93740178530385,-148820.67510764272,-343.6196707202946,25662.09210574122,57795.536341268824
0.28538788419587496,28162.766214559222,323.7521095018643,-148789.9034756647,-320.1784180885004,25613.587357889013,58494.70545871129
0.28938788419587497,28670.503603612386,350.16482200536973,-148865.43870290756,-348.7103723388034,26168.764268110917,59466.339253150516
0.29438788419587497,29197.988270433332,351.8316205691422,-148918.34690873374,-346.8819288605355,26227.673543779943,60476.09410201875
0.298387884195875,29419.448483662574,356.4752317695112,-148969.15096092323,-350.54536219709695,26829.413544224313,61270.9500525281
0.302387884195875,31009.54820440126,379.3063169562368,-149107.63256785812,-368.2535142272654,26812.094942528445,62352.153434317544
0.306387884195875,30020.13720008132,358.4905773226301,-149031.61251113546,-350.2652915202003,27417.69442735442,62834.24445101731
0.310387884195875,30687.98963130029,386.052986937107,-149135.45959846018,-375.39768337501556,27686.455595538147,63884.648733686874
0.314387884195875,31003.96439528955,373.9801643371962,-149104.89346468606,-358.2394585227848,27804.479928207886,64731.45104762736
0.318387884195875,31459.34270136518,392.9810805912069,-149213.51633077624,-379.4246471792641,28336.417067684994,65571.401644599
0.322387884195875,32928.82509030037,408.55480457318276,-149355.23003224077,-387.477768588939,28259.539961636583,66621.35062159815
0.326387884195875,32109.463369975412,407.14627471340384,-149222.9343620329,-388.77459314792236,28965.988388139893,67173.60427798219
0.330387884195875,32688.665716623254,423.53597867079026,-149307.6836079282,-402.61036414477843,29224.742003760817,68177.5066342819
0.33541899454519863,33045.2421260333,415.8089871927484,-149265.56063693782,-389.79632948459977,29546.12600694286,69203.31256315268
0.33941899454519864,33692.824509742364,450.71166399813126,-149386.19122844544,-422.6986160596196,30027.875792614028,70233.47372312527
0.34341899454519864,34699.82898520512,445.0736653833108,-149465.2025725885,-412.3622536951534,29994.932967390523,71341.48682052422
0.34741899454519864,34498.00622256119,435.4797938007224,-149400.00787359528,-403.0196659119333,30765.227037153458,71947.75727381186
0.35141899454519865,36291.49097448187,450.4969982071158,-149593.89224224698,-402.42078486948253,30939.63326613763,72872.3826427894
0.35541899454519865,35278.629117158765,438.8657937105228,-149415.40806470558,-400.4688492347113,31141.596546119974,73725.02619525285
0.35941899454519866,35813.37062810758,457.821716193455,-149476.58337750807,-415.9760918648701,31636.89778216342,74785.19562742647
0.36341899454519866,36645.20890524356,459.68601013442293,-149554.1352667314,-415.84172759142007,31609.198346363733,75756.67247722052
0.36741899454519866,36381.06852277246,463.6139824878693,-149430.81884990266,-416.86139417905537,32251.297258068586,76445.84220158262
0.37141899454519867,37839.02082384294,480.2108316423139,-149466.78841808694,-421.7491854657271,32483.75726938553,77386.53588326734
0.37641899454519867,37041.6902766615,480.7975023112419,-149423.12829974253,-428.4889098923945,32797.42265824887,78393.09685201148
0.3804189945451987,37406.78508269692,498.8004122561739,-149354.18144634156,-443.03235103558956,33277.09898398872,79438.9635082119
0.3844189945451987,37722.86145574731,496.56366987208884,-149275.03166795374,-435.2076093345913,33313.341163682526,80401.49704167727
0.3884189945451987,37859.94924363458,528.2406707181287,-149245.81937491556,-466.80913881904723,33986.88128744556,81180.9305875312
0.3924189945451987,39110.5652078261,544.9480056503385,-149331.61334500514,-477.0666388527464,34086.31003199082,82215.96084304528
0.3964189945451987,38159.41786245323,541.1103024643584,-149091.50166786084,-474.33010005306255,34490.4123097811,82923.32988175299
0.4004189945451987,38504.71747125495,555.530847576823,-149019.8235311374,-485.78294752100334,34862.324274013474,84021.42739929198
0.4044189945451987,38482.18699497995,548.019427634673,-148726.51083911277,-470.485223723049,35008.46554516443,85010.5560124122
0.4084189945451987,38705.55563274689,588.6169400667853,-148816.25885667143,-513.8132515233491,35448.67232060254,85650.40908261176
0.4124189945451987,39809.40554804881,601.4930074355644,-148897.72013467873,-519.5414386700169,35545.17985819705,86697.59316386837
0.4164189945451987,38909.55294750182,595.8980623940284,-148595.84203459267,-514.0869016575484,35950.12658548305,87265.35946309181
0.4214189945451987,40237.57368026447,625.6531899497862,-148626.71686002237,-539.0143566928206,36397.82133478819,88273.95935038856
0.4254189945451987,39385.459018230475,616.1081254019343,-148214.4948150329,-527.758626605481,36581.95431356272,89411.572408114
0.4294189945451987,39696.25258965277,642.8091021041732,-148248.6511434445,-553.0694288431143,37029.330147205575,90224.42809780138
0.4334189945451987,40498.501464357476,656.2905260812871,-148290.76694664443,-559.1434680631875,36992.460033733165,91214.50232588695
0.4374189945451987,40033.544598817105,672.1136233534947,-147968.7938164068,-574.3721346866979,37496.1112101534,91871.70251410687
0.44141899454519873,41255.13755904407,668.7459741405821,-148018.097435804,-557.1729008496965,37819.70048422518,92548.52523973599
0.44541899454519873,40479.887030101876,677.8042782186984,-147687.68248109322,-569.0371064894156,37837.590529403526,93742.9087333585
0.44941899454519874,40834.52975030183,714.339783154014,-147632.471665456,-604.11571077164,38433.5666822135,94437.38875997368
0.45341899454519874,41688.46897381079,709.273750997411,-147710.1256849131,-591.6841961792875,38425.08778821088,95440.46229177153
0.45741899454519874,41171.09318583951,725.5272223043926,-147319.2154185308,-606.9271943158631,38836.789960066104,95984.92152508565
0.46241899454519875,42448.29474488579,735.1012307686602,-147415.22357227295,-606.4755303041836,39201.66290653479,97085.60294632337
0.46641899454519875,41650.43465091649,744.0367004980145,-147041.75971370892,-616.7203520389965,39393.211144827255,97795.47559690767
0.47041899454519875,41889.59254938615,775.099833794712,-146888.1518801138,-645.4187256748103,39843.170829801085,98638.29082995893
0.47441899454519876,42142.324042142536,761.9663045386804,-146773.00836682256,-625.2387561365252,39858.43652846895,99487.39152880674
0.47841899454519876,42114.623870788644,803.6586996511007,-146569.20175500002,-666.0474005801111,40347.65514277872,100011.05767967412
0.48241899454519876,43182.99904722118,794.3867689069749,-146642.72756663203,-647.2032433814181,40585.46198472051,100924.26833806736
0.48641899454519877,42362.31562994149,806.2928294308256,-146176.06508709252,-663.0102700415554,40772.105464478824,101572.38981393915
0.49041899454519877,42682.27699796585,834.9961042056631,-146084.95248612989,-685.9887360078707,41102.49089742483,102395.53061827234
0.4944189945451988,42952.0028524645,838.812270934135,-145969.03801868373,-687.0474063439575,41075.85144729565,103277.44956725385
0.4984189945451988,42921.370973761215,865.3138305616343,-145713.33625401137,-709.0802180098672,41563.309958681006,103823.66052932387
0.5024189945451988,43957.712768381956,868.1252627896407,-145817.30803293912,-701.8361215359673,41721.33229243157,104665.4110527592
0.5074189945451988,43112.70134616016,895.2927936050183,-145218.79594900782,-730.9773639224683,41999.58744055503,105387.40828665695
0.5114189945451988,44426.46140482046,924.5862035180187,-145334.48586123815,-752.2697289359635,42304.572535231615,106099.62346008119
0.5154189945451988,43373.36613803658,906.9379519248597,-144884.98745134188,-734.4650384752337,42205.18240496114,106794.41965047813
0.5194189945451988,43695.895424824535,942.3279728014141,-144777.19105531435,-765.4391987165534,42477.52652926378,107475.28391944918
0.5234189945451988,44316.03997141791,938.3388807151389,-144838.82246702423,-754.261273634688,42488.312442011906,108311.16104724228
0.5274189945451988,43933.25340012648,957.1991133051495,-144393.98810991354,-771.8667785215677,42871.164335945985,108735.23421099986
0.5314189945451988,45227.30571623133,988.0272010567635,-144462.18020348562,-786.7739235599566,43194.84798347958,109413.61734300326
0.5354189945451988,44294.46332121993,972.96417964188,-144112.67214163663,-779.632082310003,43088.75879156534,110028.56344845079
0.5394189945451988,44443.67850288487,1011.7316531348544,-143879.89280918657,-817.8419684346471,43442.40147203165,110632.31777199439
0.5434189945451988,45091.47732102101,988.871027246304,-143950.59519594017,-788.3258896530573,43462.403038299315,111472.54033608803
0.5484189945451988,44594.377802131174,1039.894576447146,-143378.79957777768,-840.321367554248,43898.62689471407,111967.1070984663
0.5524189945451988,45704.7103421384,1041.1081771050274,-143577.02523357674,-825.4882072158493,44067.143323155076,112724.87228481218
0.5564189945451988,44719.3028026365,1042.4608230708684,-143051.66054576755,-839.0651810074382,44143.05734570755,112983.85796446924
0.5604189945451988,44999.312989483464,1076.6218972435088,-142895.95134765003,-867.4359732159619,44408.96566112659,113699.67311335786
0.5644189945451988,45171.851054922176,1062.9572387658782,-142791.19654368504,-847.5818706270644,44404.238559019694,114371.67444531417
0.5684189945451988,45064.46878935727,1113.3629795385457,-142491.70509166326,-900.6813758337412,44745.16369559513,114724.02478863638
0.5724189945451988,46104.15350622011,1108.8496170867725,-142628.2049767079,-878.9528968551606,44933.31000433906,115489.3198503508
0.5764189945451988,45114.92898680493,1125.1401700047006,-142050.2682442582,-907.3716102314943,44960.91194950375,115641.04928988704
0.5804189945451989,45442.57418487193,1155.35446617435,-141935.64513530687,-932.7211336369506,45229.72581129613,116346.60654994413
0.5844189945451989,45659.48780495378,1141.435083549654,-141818.99454677702,-916.5169453242659,45205.12813030807,117035.50461873744
0.5894189945451989,45580.077651257605,1192.4759306442274,-141501.7621609518,-967.7352371590483,45698.616767829444,117307.92480179894
0.5934189945451989,46266.121982986566,1158.2680249474708,-141612.4383550808,-919.8859876414242,45672.38601575841,118192.90598023243
0.5974189945451989,45611.024486624556,1216.6145948383187,-141029.67534213714,-991.3275571377116,46007.59246597557,118239.59093494325
0.6014189945451989,46852.29646985146,1219.9946717223677,-141180.48706884118,-973.1724125330089,46358.07408557842,118881.37667137446
0.6054189945451989,45928.3311961424,1199.0263581711024,-140861.25102466738,-962.8505638894893,46022.317695866965,119241.41068459048
0.6094189945451989,45903.69024635833,1258.9306415538372,-140522.9630329625,-1027.782657479483,46399.09246309856,119681.0667480473
0.6134189945451989,46539.187985789664,1220.964910642705,-140632.4398883576,-974.7533986502468,46384.04739547936,120434.96343472974
0.6174189945451989,45935.345561226495,1264.486817555912,-140206.00675531133,-1029.8774773914276,46484.16680226437,120411.02031468779
0.6214189945451989,47133.97747724925,1277.1205610216402,-140221.6355532136,-1025.742874889647,46893.367436035034,121071.51354161825
0.6254189945451989,46029.783053149586,1266.2394175398865,-139801.87408207977,-1029.6869465973741,46684.35842603688,121330.47028506376
0.6295188666200618,46121.579536156416,1308.3016061356634,-139600.54381227944,-1072.5603571107401,46901.09922299247,121710.56832417713
0.6345188666200618,46386.211981924695,1277.7317394721904,-139535.3225347181,-1034.5641616488087,46855.0184782633,122452.06149421904
0.6385188666200619,46206.35924708826,1322.247388382086,-139224.43093473022,-1087.8089630142329,47105.00590208316,122589.17728789766
0.6425188666200619,47253.96216767955,1330.5533387378707,-139356.68751312685,-1076.1875509802276,47330.69189500053,123270.76210797529
0.6465188666200619,46111.10619144183,1327.3631112918895,-138823.0771071225,-1095.3002781021655,47181.15691694892,123239.54255621789
0.6505188666200619,46284.551727860184,1353.3095279365584,-138662.09248821042,-1119.389951044959,47478.66893226729,123663.19829582768
0.6545188666200619,46554.94044300669,1333.3845026250117,-138642.45333625955,-1093.3063214341757,47279.1981565521,124374.78622470866
0.6585188666200619,46249.60711580411,1366.4655643700023,-138292.73752584896,-1133.4874091130218,47623.127913011565,124322.74948357904
0.6625188666200619,47302.73924539011,1363.9294907022836,-138479.20663676012,-1113.4716810148855,47834.06033880553,124948.41884574888
0.6665188666200619,46305.541195031816,1363.7088454678017,-138039.5259095499,-1130.8875187208077,47650.44571211883,124929.90121693378
0.6705188666200619,46387.37036097782,1395.5329676253064,-137860.51993473663,-1163.881810060241,47922.7070475145,125243.27767985397
0.6755188666200619,46359.545706985715,1390.035725311039,-137689.6779559341,-1159.3218689719527,47870.07906102828,125753.09652482293
0.6795188666200619,46401.51129761159,1419.7597090892532,-137447.03261028574,-1192.530187024253,48222.671450260335,125887.35334632597
0.6835188666200619,47086.30056064226,1414.2793192738477,-137624.80738405025,-1177.9144907549887,48234.81230075901,126696.55688044631
0.6875188666200619,46338.56481238786,1420.3048930507719,-137144.30510788772,-1198.292161818888,48341.4287499043,126413.18497632182
0.6915188666200619,47573.949422721584,1445.3837395911146,-137262.02077975066,-1203.012431653692,48745.77592884294,127014.67519339065
0.6955188666200619,46396.18056451615,1420.3931990987612,-136887.30092032783,-1202.8016807379277,48449.80214847247,127122.03856085104
0.6995188666200619,46436.3057931366,1454.0839205105485,-136696.1488013118,-1238.808049734207,48744.97527941328,127273.67252479756
0.7035188666200619,47049.39808459444,1441.6536262159907,-136827.13405635572,-1217.7601910369717,48782.349647748335,128055.98264609126
0.7075188666200619,46314.909023328386,1455.2217613899668,-136343.9796940069,-1245.6870920957967,48946.73837373363,127733.24452272918
0.7115188666200619,47574.49008201515,1468.740756949326,-136537.9958485874,-1236.46196623293,49313.12861095271,128418.58309343687
0.7165188666200619,46335.8113324727,1459.7068494839612,-136096.951096055,-1255.2715696717553,49054.77885580584,128317.18501393632
0.7205188666200619,46515.222763035286,1480.1120849138156,-135990.76190241534,-1276.6821001939165,49299.78495435705,128627.42570251517
0.7245188666200619,46730.19022898637,1458.8337002702997,-136016.56929394935,-1251.6893169487619,49171.65383900336,129288.8581935411
0.7285188666200619,46408.52319276705,1494.8705368220667,-135663.05739236056,-1300.3276289321093,49528.03786898134,129065.06769102562
0.7325188666200619,47513.13930881311,1499.0262710879879,-135896.2850891676,-1287.010963243899,49771.18622616102,129856.99135690712
0.7365188666200619,46416.30409178388,1486.7754622161283,-135514.4827000449,-1295.2722427573688,49532.69787052331,129608.23044248292
0.7405188666200619,46466.526984823235,1501.589304628359,-135348.15571845337,-1314.844666769031,49787.00932528724,129761.36256247907
0.744518866620062,46454.94767244313,1490.6818859529399,-135339.69530689737,-1307.0366652636576,49625.06149589879,130194.42989589991
0.748518866620062,46315.60165031175,1517.3728898164843,-135069.5103249998,-1338.0843954274844,49919.8444370409,130165.55030572823
0.752518866620062,47345.56910073814,1533.1401729687632,-135299.03470243595,-1338.4796455095077,50065.66210011193,130945.12232619224
0.756518866620062,46284.56069024863,1518.458182411472,-134937.03822706206,-1344.5232241506624,49975.48800532221,130600.64646120268
0.761518866620062,47179.222511867236,1555.3004295269857,-134903.9340092742,-1365.48825212177,50335.54652998335,131058.03149149913
0.765518866620062,46372.84479336576,1525.5005555995817,-134796.02213981943,-1357.738777230897,50095.87773665333,131313.28736980702
0.769518866620062,46180.275673804215,1571.3695010557747,-134484.72507984607,-1410.9332302514092,50303.33247306689,131204.07873892807
0.773518866620062,46977.408687726,1568.197909599268,-134748.43704293013,-1397.4722993879238,50378.38154597918,132066.70150762412
0.777518866620062,46081.42662491356,1578.6298610785286,-134325.84901290428,-1426.2908557053038,50453.9678334065,131629.72076999384
0.781518866620062,47017.003126979165,1613.1992394140527,-134394.1737313406,-1439.579804694376,50829.10746217042,132039.73422749122
