"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
0.24543527888553865,25842.83112538376,260.65951561903904,-147490.5099569272,-256.29213216323797,23066.535655539137,51028.24164566603
0.24826348589615055,25828.05714458076,270.1551933432833,-147553.40064303813,-271.31060020209446,23204.32941854142,51737.22333950562
0.2511396490249847,25696.49099170616,281.5464615901189,-147558.02147713455,-286.75555943243256,23320.28307796705,51998.495772687456
0.2539926331293806,26388.074857551423,302.47376893983824,-147705.2135080792,-310.6565649257098,23796.52357478657,52741.19961085601
0.2603546030304318,26236.09245644551,290.81317106758803,-147727.66296617335,-296.03677314129993,23844.263808095202,53252.908471073635
0.2633892397464347,27003.384716769073,296.7781924737287,-147833.6308799223,-299.32999011864683,24274.223408122594,54221.43207074172
0.26620039524347533,26939.342161767116,279.557853750645,-147863.8031331908,-278.53731282737454,24244.847965776433,54691.061609973105
0.26920421049091275,26860.831087473915,277.64030340987443,-147819.29194875952,-273.64363080732454,24280.269056310117,54859.58983514417
0.27229952391903667,27018.49131524948,288.7635430029522,-147767.30418905074,-284.49261345679895,24498.822161408843,55060.37370433815
0.2782271969001234,28032.128473141005,330.47339481446494,-148069.99776874628,-331.50584369332546,25161.274096523084,57010.419082476015
0.2806478153659925,27969.77813763381,332.92647951108324,-148036.543222524,-330.8716921586916,25150.42884383713,57232.36600018982
0.2839272448931509,28783.818200568992,330.25712202800014,-148152.4470017976,-319.1689767732222,25686.05899457991,58147.19030666466
0.28723902899740517,28778.930776077425,335.61522768624974,-148177.30886331075,-326.7745559435916,25729.796669331627,58633.40869337968
0.292890172777497,28998.980803491122,347.01114768635045,-148097.376648955,-340.2053679070894,26125.40689336043,59493.357783420295
0.29617184869753366,29888.654595903146,303.76395159828456,-148299.94996495108,-290.29319756673164,26397.04478410457,60666.6808913848
0.2982765728982979,30047.92512972874,306.26652113951116,-148460.19029062806,-290.93488641062896,26623.076964916752,61883.19236105949
0.30028877008941673,29945.787575177957,316.71779084551963,-148401.17512573244,-299.8929996399181,26705.80534916088,62055.96005024248
0.3070990314051469,30685.559619756117,343.3794991901038,-148499.94749676934,-322.56174368630195,27182.86681708637,63013.05262305268
0.31002443813015146,30691.070163393113,351.4876616178006,-148397.698116118,-335.3717989956993,27309.863306541105,63214.92692306245
0.31312473072479946,31405.438846996203,355.2747398784694,-148436.57146918649,-335.33632436586015,27717.09280335443,64118.37734004363
0.315444112622792,31489.08026673311,362.1884010602791,-148480.63870702876,-340.07686641893173,27868.39578983383,64943.94879616092
0.31868435334984613,31488.834894639545,372.43831240387823,-148452.77377951078,-350.92833830880505,27991.269633895357,65194.55110712659
0.3247998518933638,32659.803489276732,408.4912455855442,-148549.59274329976,-384.1341639940793,28910.05364065044,66814.16770660061
0.32787430677135876,32717.57518280845,413.7342648284616,-148660.68915136432,-391.53232359754566,28830.659381429334,67565.30301335333
0.33053136099968483,32711.42532293723,417.29402930795084,-148618.63206089239,-395.50013554158306,28882.36706191239,68273.49335859588
0.3330920262008052,33518.60136720626,453.4806838665445,-148687.14083964512,-424.473203034267,29336.699402191138,69082.32942487048
0.33808791654700526,33279.234463405824,440.867588851713,-148649.93937434914,-415.55999171391454,29572.495940709443,69829.85308356416
0.340336571861703,33410.135371289696,452.3482215804333,-148582.19154419695,-427.324855562118,29854.689680662275,70011.46731686193
0.3424043375345145,34321.074439672215,454.0081722129601,-148713.95334342637,-422.0467660424314,30137.870038207962,70981.09736541145
0.34441821289745134,34309.00126507258,427.05940689968963,-148806.5211090677,-388.3079573551961,30134.498638753532,71638.68511104862
0.34642993854551907,34129.626682020345,421.38560691102805,-148757.0780475988,-381.31285332478285,30152.02956499296,71724.97721018332
0.35101287085529803,34270.22759633945,454.2821325379375,-148515.9632132125,-420.267767470474,30679.9028756173,71877.47713530163
0.35344053382825547,35085.638484957686,447.1490729403056,-148644.76474304282,-405.19884499827083,30924.438108321603,72747.21254598247
0.35562403513018,35124.88369256538,435.17700032056746,-148757.64581915626,-390.34499316755955,30930.366775380196,73453.0029430579
0.3579398823370713,35019.75481083833,439.9568713979744,-148692.29665435723,-396.94169154444927,30968.2021426792,73774.19884375467
0.36209265631697485,36034.65165053416,496.6806187470017,-148629.12287982873,-450.7552645029144,31727.768797664063,75169.34100981518
0.3638012763884678,36097.34455274494,486.5477619966626,-148769.30626318534,-437.73787698301584,31855.52051045298,76022.58750037856
0.3657425749185908,35912.52622458534,465.4081528118187,-148736.22394286437,-415.2631639075935,31817.667703181873,76093.74536678787
0.36788865413193267,35807.46087678503,489.1986279482278,-148526.23889174635,-447.74309365340366,31960.35484074784,75993.72490798177
0.37192242670326797,36833.06560618138,527.0459931782125,-148668.61648360273,-483.8714791084808,32527.910162336542,77231.46532758848
0.373699801306458,36828.17331410409,513.9354539710064,-148845.20421541328,-468.61555840857477,32523.64209864365,77959.48956633844
0.37529171232483666,36616.07737509098,493.12540268631574,-148770.33332210867,-442.50733024980406,32551.49382931243,78097.59118095101
0.3768644415187235,36524.54387451192,500.43609928369693,-148563.49278059634,-449.49327747177114,32708.515956753206,78011.72800228419
0.37850394938346893,36551.986446645016,514.9436620183897,-148399.51196992755,-465.8018046199096,32888.73509617135,78098.83094200162
0.3816238860051493,37670.915074637116,521.1717453314261,-148572.32416420104,-465.3776423469125,33527.45614458796,79544.48224902408
0.38316642037402054,37704.97361699266,500.6928802239349,-148825.87961559207,-440.7322847280885,33403.18547380979,80349.11263536489
0.3850978243184242,37442.51479931386,489.0181088214755,-148808.45050376555,-424.2020626389799,33287.8953512026,80545.45399087734
0.3876310829622757,37246.5453833263,509.4630199503572,-148503.51670779614,-446.7788877529251,33323.58815824118,80287.99815320614
0.39051423483086456,37293.03303810377,555.3092083929608,-148206.42881845406,-498.56911170445557,33842.77741691049,80661.40602933122
0.3918566952718791,38558.99776954116,562.7631440780782,-148477.16234867566,-482.9415281601039,34216.679622713986,81936.75110727627
0.3932203623735201,38443.74944686922,548.9402047498102,-148694.25152489045,-467.7172777425366,34143.35775986149,82675.47628859319
0.39476534575504835,38050.651326588566,527.0821973977772,-148676.06721978405,-446.75191498170886,34081.09833767567,82821.44979612742
0.3965823404163954,37707.64888986798,548.9473840225915,-148427.87417356967,-478.0517394154407,34136.022686226,82473.06157134454
0.39966796095552,37733.08581123653,578.6109106233544,-148069.81497885138,-518.344762769659,34637.432596343686,82458.92158968204
0.4007532808807032,37888.8123191622,571.0963415952323,-148062.96868841877,-503.599391255639,34775.50506095535,82985.82864894398
0.4020020247610563,39126.56458124269,617.4046098956675,-148319.99374776628,-528.3202555422567,34828.17479555145,84585.3376029579
0.40305075318920075,39074.810760734574,598.7982786768748,-148546.8211835442,-504.92353790679255,34653.46931527245,85280.31922363803
0.4050640014515268,38285.17672374744,577.049373483331,-148335.9922905261,-500.58625868971757,34648.91086787299,84796.43849000013
0.4061363673157166,38045.31228423495,558.4297985798684,-148079.33717335452,-491.2283905685543,34874.752506862606,84251.89830192506
0.4071363673157166,38061.4369832212,552.1496197082275,-148021.24247089206,-486.10898249655196,35020.051993781504,84252.68659238404
0.4081363673157166,38142.572127473446,554.3076158693688,-147928.2510501711,-483.9240437980297,35270.35827697369,84507.58952521862
0.4091363673157166,38217.02470551063,555.8593089198994,-147897.0098526307,-481.4876609628617,35310.338765347966,84673.81327739873
0.4111363673157166,39733.68303630659,597.3680928858854,-148229.0512363095,-521.5884239744394,35772.47850619029,86061.9257518271
0.4121363673157166,39601.03212014074,571.1126270655705,-148507.51276398965,-490.77587493528677,35514.21468392661,86700.42619319368
0.4131363673157166,39081.29149161263,546.8361578411622,-148479.7704519568,-458.1018456826887,35319.97400441584,86706.39424684887
0.4141363673157166,38640.08831187898,550.9980178642339,-148154.45203906464,-470.41617165712063,35268.05506676573,86284.78489765804
0.4161363673157166,38540.83913250086,539.3232650442947,-147823.91491825707,-468.6866971139354,35681.61052526045,86208.57383096994
0.4171363673157166,38615.208318293,546.3074407166853,-147688.77636103242,-471.50665475066563,35987.78846676195,86529.99193961112
0.41813636731571663,38691.66881881392,561.451316682492,-147681.4935979253,-482.8527472029288,36002.77980084911,86710.9918648308
0.41934138418327876,38804.49796394012,575.5493846430776,-147682.56028468002,-494.929629643452,36037.8867406945,86935.37280033136
0.4225941913832179,39831.26070357161,580.2714328063755,-147888.2966211866,-484.69166025599947,36346.509773937,88092.45270685261
0.4244781685934573,39852.83514950817,575.9418304106058,-148086.54109593446,-481.1534242049916,36323.2268581383,88801.54600615957
0.427661054666711,39617.11295963837,569.3755382728596,-147938.89156620548,-477.366129455455,36309.217769972616,88882.51897329975
0.42973835662164217,39387.15081790674,594.7795003091757,-147503.5936332336,-509.1205718757531,36438.777980789244,88881.54878459766
0.4312462107165974,39486.687527987255,618.8569254138833,-147329.363872617,-534.2282052143898,36752.10777212511,89332.33836326552
0.4352089849012191,40382.209724198336,635.6088620415441,-147728.212374753,-536.3854742307424,37107.5107479977,91180.36088446392
0.4379106092512389,40146.798507504274,639.8635131525442,-147634.24071971208,-538.8411067150099,37062.443174546635,91228.90423168616
0.44137647175634875,40026.08995567129,652.7140304523222,-147286.3241300777,-553.362324957803,37228.84726710787,91201.54304408898
0.4444277446733483,40523.04541882921,663.7139108274929,-147275.81899394366,-551.6134506039816,37431.58297025898,91890.9945109187
0.4514366576955376,40603.84308935366,671.3157205738521,-147043.35702794848,-562.6346196019839,37848.782186200595,93300.07946139998
0.45426518865920246,41248.58150894197,693.6852367448118,-146991.129342391,-582.2994587653183,38340.196435618505,94440.17365193483
0.45761253840378624,41284.983517561865,704.761543073349,-146960.41404162406,-591.2397314789756,38466.44081721795,95386.08549745381
0.46089327404565994,41228.21709193012,730.6039962677658,-146735.37126154872,-614.8530292437882,38716.51058125112,96001.80317969434
0.46410538628936665,41702.02753965278,734.1243014359059,-146685.2392466616,-613.6111506765133,39078.97599721669,96632.07952251482
0.47012966223841696,41414.86228899693,763.9179957856409,-146374.6980082746,-639.584768314394,39319.08984567547,97560.67221037974
0.4734334583723864,41822.408350913494,751.8833902096915,-146352.77818890728,-616.9537903005021,39570.0182851342,98030.03044701231
0.47615339326766637,41833.40878723423,753.3680591548639,-146221.7209978502,-615.556991591995,39729.95935452306,98846.64916886907
0.4794413184556226,41756.32458669959,781.1548628559389,-146074.29633960238,-643.9313210554094,39842.5918008028,99137.94311464942
0.4853413047580978,42491.45321434184,822.3207945262324,-145848.9702084417,-671.7775967980632,40412.016623864016,100525.51986946825
0.4882003995579638,42433.249596195405,839.4474587455329,-145869.10815544197,-691.5046047033264,40461.135249545725,101289.95555586314
0.4912232180863436,42309.490294949894,852.3256457639919,-145693.62681187512,-707.3608059746764,40520.00926346615,101563.05276549605
0.49443357980122166,42749.50710020031,840.1542766113712,-145641.58790056163,-686.6212670047962,40838.23513176097,102008.58142999087
0.4998187941653201,42546.14291791769,889.4939945698085,-145189.2980258038,-745.5507444541691,40903.81564195842,102986.50625762386
0.5028597901987575,42616.1857420248,909.071552452484,-144849.16788526566,-762.1148217689482,41184.269157798015,103578.38284465506
0.5056484940543642,43206.148545317694,893.4024222915307,-144997.1490836781,-730.6645070662397,41456.06943359349,104122.00221987178
0.5087777138250543,43181.64708857618,910.1280474404706,-144997.95411498865,-750.4193498893342,41449.77635999263,104800.66522241427
0.5111820381855693,43112.090989702905,919.8288433356737,-144823.44358410843,-763.558717549541,41518.578385004854,105172.84472018115
0.5161952645763207,43638.846870895315,936.6976058839025,-144791.68690406793,-770.5167363506437,41725.271703629514,106151.20848283844
0.5186813845949809,43491.57395058007,949.3505074034443,-144552.0261236841,-789.4213751822932,41849.68309878097,106644.7422639356
0.521783626452029,43407.79051701074,966.4567239179331,-144159.70690118198,-807.8627641042029,42132.733266353636,106955.76262864223
0.5245571829397913,43906.81772404877,969.0407559672362,-144204.02833699886,-793.5883113059454,42339.861130000005,107343.2056056315
0.5291874307821018,43997.24546132262,1025.3447816244006,-144125.24066507112,-851.0772647078443,42458.21977726791,108585.93237752211
0.5311561914598624,43842.80584589659,1037.8100880644206,-143737.66275358686,-867.8920498967354,42675.496750350656,108736.7995641792
0.5331057861051521,44436.777116840014,994.6876383230556,-143808.69097021694,-802.3854364903691,42975.98081360707,109035.88965557113
0.5356627718548974,44413.135515087815,1016.2716124826841,-143865.19900056673,-825.431752388404,42846.43942431486,109514.03967472393
0.5394694700046414,44243.69021014601,1026.9679779182777,-143695.8074595469,-842.7623002940624,42860.72872805365,109669.14814015142
0.5449478585578348,44723.164128133554,965.5412868551092,-143408.98473775055,-766.3620593650182,43384.39099038953,110443.62273780705
0.5464188899176146,45080.4307523763,997.0509048140204,-143318.69017604177,-800.3626325383512,43741.813326927564,112277.00224778384
0.5498836647461105,44849.26168112032,1022.7472238191267,-143237.69752988365,-836.715182686648,43656.96826805869,112209.01027795249
0.5521782314628408,44426.17173404734,1044.0689513967197,-142792.72616989963,-863.230103479311,43555.64328580159,111808.59308089422
0.5567791187389217,44938.920641416444,1065.6634338568597,-142915.12194711354,-867.0187302087292,43850.41098603723,112502.09658779815
0.5585595411156571,44781.07191445993,1080.9196193376586,-142770.5172532793,-885.1832810929523,43819.44976799344,112886.05467032168
0.5601740551037605,44601.760158866295,1091.8687531695405,-142369.01572643462,-900.3851589242287,43971.9356579152,113202.45238891766
0.5620858637187017,45212.9525737641,1072.7072351547731,-142455.5652778131,-861.6768850182416,44273.388655894145,113572.50925601022
0.5640276043620134,45176.65942703056,1098.0773406652118,-142520.88188507923,-891.3806670290252,44152.46225634712,113942.0377687175
0.569057227933166,44765.77209384341,1101.7782100977008,-142209.7285385441,-907.5965407266026,44229.19216827415,114017.72942109383
0.5723092091725895,44648.46509045302,1111.8177300217676,-141866.9560092226,-919.5520147477877,44407.630237713434,114048.21770985349
0.575676310103219,45094.90295356047,1100.574428591507,-141920.201640565,-899.7019530143731,44674.40488684514,114476.04769799758
0.5782595915983478,45253.11194411126,1134.055780066211,-141856.74048124472,-929.2499784350474,44669.550009326915,115458.33071008124
0.5817957476743189,45074.49636716691,1161.7417363250709,-141283.552874972,-958.0813912248766,44976.38429628388,116236.90891992259
0.5832883726477356,45970.68244435778,1141.3059879002192,-141484.02080683692,-923.0460571520764,45461.833909348454,116672.57083880475
0.5850892653386448,45884.74761407696,1160.5590255683878,-141654.92989186486,-945.1804343664317,45266.77074257713,117096.79558962931
0.586582399063971,45559.0810028332,1166.6415648783566,-141618.2685019931,-960.1435929132278,45151.70846212687,117123.53343320891
0.5902817064170657,45070.12810498076,1158.542667376723,-141126.34487539073,-958.5604282490223,45323.53706457159,116556.01170009105
0.5924529971869786,45677.14649374144,1189.1284441808257,-141211.60405682446,-984.0704572679225,45694.603582375756,116985.0236932531
0.5945097218438938,45553.0421997823,1202.5154750603103,-141186.66062361503,-1001.18697419768,45535.562087765335,117244.57299456057
0.59625784492551,45333.79160176121,1191.3741678139638,-141020.720389781,-989.7994301704292,45381.116888715005,117409.37106103539
0.5980505432984377,45100.46978337155,1194.500962926885,-140569.55809502795,-990.8540315967605,45410.12567753432,117579.55935502218
0.6025687237266276,45794.67424607848,1190.0842547459692,-140619.82392107733,-976.8978522213619,45873.119919897974,118153.79236618511
0.6055940494865282,45680.38225472287,1191.8910724255763,-140628.35449765268,-979.2209434864719,45780.137733920645,118440.54134546651
0.6087756304137178,45480.63625658892,1188.6399642689944,-140433.62235825937,-973.8596246507999,45797.448068756494,118681.84100971605
0.611311790168567,45376.866888476514,1209.4648523753308,-140110.8353804875,-995.7768497691549,45985.53588562602,118928.58083251622
0.6149117766793682,46215.98410365553,1248.8632880969858,-140229.23939393612,-1029.852781752975,46499.13371621378,120447.91265397044
0.6176125908217419,45970.604653719194,1249.708396820701,-140121.71860478303,-1034.931993999954,46337.01106531153,120506.4526719632
0.6200534140137551,45558.70437306225,1250.6231168597092,-139687.66418238627,-1038.1839763190205,46218.282538689244,120282.84700620791
0.623323786928989,45894.357248538385,1233.0553592361591,-139746.76210075465,-1014.293276542682,46499.56058226948,120474.85228259473
0.6247248906723616,46145.28979028427,1241.4394964744438,-139683.10575675912,-1018.6340773180398,46597.85320084522,121336.7124359637
0.6269688633704773,45678.58911888062,1254.9597249296005,-139360.8694374331,-1038.5174957555903,46472.97298601277,121344.22220138209
0.629674986209011,45617.29279163147,1266.586400991573,-139294.40842758148,-1053.566135825908,46524.252144017424,121181.86024516694
