"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
5.022229607954965,38327.96308452237,3605.879525059385,-139506.9994514061,-2408.2998950648403,130808.55222741963,119662.68663429195
5.025999294171065,38482.36252001713,3609.3064056228436,-139527.74041143755,-2403.6738664574805,131014.51563728589,119495.20601787795
5.028688601825641,38420.41631075437,3552.9064924943627,-139577.9177009811,-2347.1718411574993,131219.36711148324,119241.35679659355
5.0340571978105695,38588.5849267116,3535.746822627158,-139564.61609181223,-2317.5629252015633,131652.97549259345,118934.40911741838
5.0373070719442055,38514.96789682724,3500.227903767667,-139605.97340343377,-2287.580525898787,131706.89779875707,118832.67733495805
5.040964451241118,38379.501866171755,3471.549669612483,-139596.01619912725,-2264.54348329603,131799.16660062122,118592.9318863559
5.0448194860658235,38535.57362949974,3457.46980855199,-139594.5508233963,-2239.3179867324247,131936.75920294804,118413.16068706308
5.053854953714842,38432.28032015689,3363.3318490847214,-139652.4839084545,-2147.2026105047344,132276.7169882222,117792.54845472069
5.057213473807903,38681.60872307328,3353.4080658281646,-139650.21887094737,-2126.8086839681737,132474.277170119,117628.58582446682
5.06110477930159,38623.84380240977,3287.0953632948977,-139719.53890341002,-2063.0904592023944,132654.92919438146,117361.10544769168
5.06610477930159,38684.17181128738,3230.749612340698,-139766.5507064545,-1997.139079755242,132941.9352666551,116919.37213421322
5.06971842322726,38561.79680240132,3167.8987040586567,-139793.2655355089,-1932.6599642516098,133155.9508674078,116444.89725800534
5.076830315142044,38644.520510862705,3147.4932825284254,-139767.42740121554,-1902.3052364735117,133398.34533675117,116030.01641260854
5.081830315142044,38586.17414442778,3106.6465472023983,-139819.17230989103,-1866.7141872075917,133448.87124719415,115874.812152771
5.086830315142044,38687.351768919245,3053.301254252275,-139866.13594024355,-1808.3376711583114,133628.38587880935,115515.5462736172
5.091061133913534,38592.8493760448,2994.598374933874,-139905.48548483528,-1751.5480976379552,133764.3265766974,115087.8525160962
5.094904300360159,38723.70612447019,2973.671509287924,-139907.04663160496,-1719.5039664855228,133852.54624466167,114878.69050307438
5.104265002578717,38532.453425636035,2886.4636293768713,-139964.90437238748,-1636.1351235822528,134160.9849553832,114057.82950173687
5.108325307683826,38704.892204321106,2862.3388524367087,-139987.62436537302,-1595.6134219705716,134367.02591650016,113850.89952312621
5.111909254267391,38662.996034823445,2811.046636933846,-140056.48158687612,-1546.247857004031,134461.9281063827,113497.9563348956
5.115704117587841,38788.87162401391,2745.2322809123443,-140115.5162191631,-1468.8345221701823,134663.41267343704,112963.55588753772
5.123205473733311,38507.716869848366,2707.971332604772,-140138.89517484853,-1444.562533978929,134775.605735507,112432.3058067755
5.126806816277894,38713.013918179575,2700.9310816918346,-140132.5524463402,-1422.7746149504158,134925.81230238848,112297.60303390605
5.130039460743978,38658.233314367346,2656.7168345177665,-140194.02090948686,-1381.741520452244,134936.70164875963,112067.27635175527
5.132835077650472,38875.911321001266,2607.214106907474,-140262.1386681713,-1320.351008939331,135049.47078873648,111638.60668567636
5.136109518483095,38712.3783985075,2577.7086647073943,-140281.92637337555,-1297.2022890461787,135024.93388161433,111460.06577298282
5.1423206335949185,38427.7615860382,2548.906760774801,-140282.97148362893,-1277.5641874810422,135183.93553866827,110849.44202866829
5.1459573799233125,38663.83762973911,2554.940780978087,-140276.22385207558,-1268.5639460472282,135297.71025682898,110822.77724934428
5.149144815177212,38646.88224610102,2486.9487176105404,-140356.2212087859,-1202.5523490306653,135268.90362363023,110550.29838815365
5.152487427039291,38551.66516860483,2459.768231658177,-140362.5329419717,-1181.1214100325726,135270.88075951807,110303.14326429655
5.155777571654038,38752.01248888018,2446.7177452843184,-140383.44820996266,-1159.1931143291508,135366.19532995115,109986.85903030343
5.162997144526498,38500.79381263806,2347.4977433294493,-140487.6783353946,-1062.3200729201717,135369.2476770943,109273.4876492269
5.166171574742361,38734.419735334515,2348.5803118689464,-140504.1467768965,-1049.8959220870952,135494.5060384612,109097.40891351856
5.170439724994676,38634.60388470894,2303.285171154109,-140562.0495245889,-1008.2458121867426,135462.82679112506,108863.52347696786
5.174346436012938,38713.29414923685,2264.1784086436255,-140625.22453856995,-965.4240860328237,135535.99488519735,108401.67825467298
5.181205548153293,38335.79627735717,2216.9622669335804,-140622.42550076885,-928.404149570172,135443.3814993188,107689.024453458
5.184442599153674,38556.25254304236,2204.2093726379826,-140635.46987812343,-898.4269736373216,135625.79318287733,107477.4506113639
5.187896077081387,38493.17424447295,2158.261201470416,-140696.40164787442,-854.6773864811777,135598.33392128328,107250.81292154903
5.190668995853096,38350.91309160019,2121.993004112162,-140715.21310083882,-823.4059408723107,135511.47244175358,106832.47648819865
5.193912628274252,38545.51677100402,2117.2499872727567,-140743.667913042,-808.5395749543718,135557.76560312213,106654.10783414246
5.199929257768389,38271.18042522312,2065.8214231229817,-140811.79332600193,-768.937194979266,135455.5573332847,106144.15842419125
5.202989967919568,38192.668509517884,2059.3893830292673,-140823.34616871702,-764.9650960703196,135418.11627201695,105925.67442190148
5.205784994586122,38526.04068482542,2034.9793345139447,-140832.28005583855,-720.653852186805,135628.63897127096,105780.23766470455
5.208335052816937,38429.50180412966,2011.7906758055674,-140892.58978115983,-704.2368515421236,135554.33598616513,105656.17944151883
5.211284556552627,38253.08215042335,1997.709859075244,-140902.59979217607,-698.2005123629286,135441.59557726074,105410.02753474483
5.218344233557581,38357.137366883515,1971.099336332075,-140977.06433157076,-669.0488411401946,135359.60519425015,105006.6009165819
5.222013630541961,38225.71637118279,1956.7051502574009,-141008.9367603687,-659.8228738424738,135246.9895928698,104694.83391581455
5.224999122265271,38466.84489038945,1955.7857983469212,-141021.40914192004,-640.480521746356,135307.8711953003,104423.75147998257
5.229374096040933,38367.24310793044,1925.8744633751967,-141082.8769517417,-616.3198708985533,135261.8095116884,104233.23710005045
5.235644934413218,38467.71153762145,1893.2210114177096,-141117.2530070584,-578.3149181966622,135178.8173218935,103435.96088309499
